title,doctor_url,specialization,kraj,okres
"Gynekologická ambulancia, Rimavská Sobota, (KASTAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-rimavska-sobota-kastamed.html?page_id=94094," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej gynekológie, Rimavská Sobota, (KASTAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-gynekologie-rimavska-sobota-kastamed.html?page_id=94092, Pediatrická gynekológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, MUDr. Muránska Jana, Hnúšťa, (J.M.MED, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-muranska-jana-hnusta-j.m.med.html?page_id=94044, Pediatria,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Irena Pálházyová MUDr, Rimavská Sobota, (Irka - Med s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-irena-palhazyova-mudr-rimavska-sobota-irka-med.html?page_id=94031, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Neurologická ambulancia, Rimavská Sobota, (INTERNEURON, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/neurologicka-ambulancia-rimavska-sobota-interneuron.html?page_id=94021, Neurológia,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Hnúšťa, (INMEDplus s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-hnusta-inmedplus.html?page_id=94011, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Nefrologická ambulancia, Rimavská Sobota, (Impax Trading spol. s r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/nefrologicka-ambulancia-rimavska-sobota-impax-trading-spol.-s-r.-o..html?page_id=93994, Nefrológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (HEKAMED, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-hekamed.html?page_id=93963, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Tisovec, (GynMark s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-tisovec-gynmark.html?page_id=93912, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Hnúšťa, (GynMark s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-hnusta-gynmark.html?page_id=93911, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (GEMERMED RS s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-gemermed-rs.html?page_id=93867, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Hostice, (GABELA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-hostice-gabela.html?page_id=93853, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (GABELA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-gabela.html?page_id=93854, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Infektologická ambulancia, Rimavská Sobota, (EUROMED n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/infektologicka-ambulancia-rimavska-sobota-euromed-n.o..html?page_id=93726, Infektológia,Banskobystricky,Rimavska Sobota
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Hnúšťa, (Santé rs, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-hnusta-sante-rs.html?page_id=93671," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, Jesenské, (EDAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-jesenske-edamed.html?page_id=93666, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Rimavska Sobota
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Hnúšťa, (Santé rs, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-hnusta-sante-rs.html?page_id=93670," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Rimavska Sobota
"Ambulancia klinickej imunológie a alergológie, Rimavská Sobota, (DRAHOMED, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-imunologie-a-alergologie-rimavska-sobota-drahomed.html?page_id=93654, Klinická imunológia a alergológia,Banskobystricky,Rimavska Sobota
"Jednodňová zdravotná starostlivosť, oftalmológia, Rimavská Sobota, (DOM OKA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/jednodnova-zdravotna-starostlivost-oftalmologia-rimavska-sobota-dom-oka.html?page_id=93640, Oftalmológia,Banskobystricky,Rimavska Sobota
"Oftalmologická ambulancia, MUDr.Eva Káčerová, Rimavská Sobota, (DOM OKA, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/oftalmologicka-ambulancia-mudr.eva-kacerova-rimavska-sobota-dom-oka.html?page_id=93639, Oftalmológia,Banskobystricky,Rimavska Sobota
"SVaLZ, hematológia a transfuziológia, Rimavská Sobota, (Dg. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-hematologia-a-transfuziologia-rimavska-sobota-dg..html?page_id=93590, Hematológia a transfuziológia,Banskobystricky,Rimavska Sobota
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Hnúšťa, (Diabetes care, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-hnusta-diabetes-care.html?page_id=93595," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Rimavska Sobota
"SVaLZ, rádiológia, Rimavská Sobota, (Dg. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-radiologia-rimavska-sobota-dg..html?page_id=93587, Rádiológia,Banskobystricky,Rimavska Sobota
"SVaLZ, klinická imunológia a alergológia, Rimavská Sobota, (Dg. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-klinicka-imunologia-a-alergologia-rimavska-sobota-dg..html?page_id=93588, Klinická imunológia a alergológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, Jesenské, (DARIMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-jesenske-darimed.html?page_id=93496, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia,  MUDr. Igor Bornay, Rimavská Sobota, (Bornay, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-mudr.-igor-bornay-rimavska-sobota-bornay.html?page_id=93407, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (BENČÍKMUDr. Igor s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-bencikmudr.-igor.html?page_id=93388, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, MUDr. Iveta Bachňaková, Rimavská Sobota, (BACHMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-mudr.-iveta-bachnakova-rimavska-sobota-bachmed.html?page_id=93364, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Otorinolaryngologická ambulancia, Rimavská Sobota, (AZIMED-ORL s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/otorinolaryngologicka-ambulancia-rimavska-sobota-azimed-orl.html?page_id=93353, Otorinolaryngológia,Banskobystricky,Rimavska Sobota
"Ambulancia klinickej onkológie, MUDr.Vincent Alakša, Rimavská Sobota, (AVIMED, s r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-onkologie-mudr.vincent-alaksa-rimavska-sobota-avimed-s-r.o..html?page_id=93344, Klinická onkológia,Banskobystricky,Rimavska Sobota
"Stacionár, algeziológia, Rimavská Sobota, (AMBOMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/stacionar-algeziologia-rimavska-sobota-ambomed.html?page_id=93289, Algeziológia,Banskobystricky,Rimavska Sobota
"Ambulancia akupunktúry, Rimavská Sobota, (AMBOMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-akupunktury-rimavska-sobota-ambomed.html?page_id=93287, Akupunktúra,Banskobystricky,Rimavska Sobota
"Algeziologická ambulancia, Rimavská Sobota, (AMBOMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/algeziologicka-ambulancia-rimavska-sobota-ambomed.html?page_id=93286, Algeziológia,Banskobystricky,Rimavska Sobota
"ADOS, L. Svobodu, Rimavská Sobota, (ADOS MEDICUS, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ados-l.-svobodu-rimavska-sobota-ados-medicus.html?page_id=93219, Domáca ošetrovateľská starostlivosť,Banskobystricky,Rimavska Sobota
"ADOS, Jánošíkova, Rimavská Sobota, (ADOS ADANED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ados-janosikova-rimavska-sobota-ados-adaned.html?page_id=93209, Domáca ošetrovateľská starostlivosť,Banskobystricky,Rimavska Sobota
"Oftalmologická ambulancia, Rimavská Sobota, (ADEMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/oftalmologicka-ambulancia-rimavska-sobota-ademed.html?page_id=93195, Oftalmológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, MUDr. Andrea Kuráková, MPH, Rimavská Sobota, (ADJAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-mudr.-andrea-kurakova-mph-rimavska-sobota-adjamed.html?page_id=93197, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
