title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých, Bystré, (Zdravocentrum - Adam s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/vseobecna-ambulancia-pre-dospelych-bystre-zdravocentrum-adam.html?page_id=122301, Všeobecné lekárstvo,Prešovský,Vranov nad Topľou
"Oftalmologická ambulancia, Vranov nad Topľou, (PROLENS, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/oftalmologicka-ambulancia-vranov-nad-toplou-prolens.html?page_id=122290, Oftalmológia,Prešovský,Vranov nad Topľou
"Všeobecná ambulancia pre dospelých, Vranov nad Topľou, (MARKUSS VRANOV s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/vseobecna-ambulancia-pre-dospelych-vranov-nad-toplou-markuss-vranov.html?page_id=122261, Všeobecné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia zubného lekárstva, Slovenská Kajňa, (MUDr. Ladislav Revák)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-slovenska-kajna-mudr.-ladislav-revak.html?page_id=122190," Zubné lekárstvo, Stomatológia",Prešovský,Vranov nad Topľou
"Ambulancia zubného lekárstva, Vranov nad Topľou, (HANSTOMA Vranov, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-vranov-nad-toplou-hanstoma-vranov.html?page_id=122170," Zubné lekárstvo, Stomatológia",Prešovský,Vranov nad Topľou
"Neurologická ambulancia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/neurologicka-ambulancia-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=120732, Neurológia,Prešovský,Vranov nad Topľou
"Pediatrická ambulancia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/pediatricka-ambulancia-vranov-nad-toplou-vranovska-nemocnica-a.s.-1.html?page_id=120733, Pediatria,Prešovský,Vranov nad Topľou
"Gynekologická ambulancia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/gynekologicka-ambulancia-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=120731, Gynekológia a pôrodníctvo,Prešovský,Vranov nad Topľou
"Chirurgická ambulancia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/chirurgicka-ambulancia-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=120730, Chirurgia,Prešovský,Vranov nad Topľou
"Ambulancia vnútorného lekárstva, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-vnutorneho-lekarstva-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=120729, Vnútorné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia anestéziológie a intenzívnej medicíny, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-anesteziologie-a-intenzivnej-mediciny-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=120728, Anestéziológia a intenzívna medicína,Prešovský,Vranov nad Topľou
"Ambulancia klinickej psychológie, Vranov nad Topľou, (K + K servis, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-klinickej-psychologie-vranov-nad-toplou-k-k-servis.html?page_id=105542," Klinická psychológia, Dopravná psychológia",Prešovský,Vranov nad Topľou
"Ambulancia klinickej psychológie, Vranov nad Topľou, (K + K servis, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-klinickej-psychologie-vranov-nad-toplou-k-k-servis-1.html?page_id=105541, Klinická psychológia,Prešovský,Vranov nad Topľou
"SVaLZ, rádiológia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/svalz-radiologia-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=105522, Rádiológia,Prešovský,Vranov nad Topľou
"Ambulancia vnútorného lekárstva, Hanušovce nad Topľou, (GIOS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-vnutorneho-lekarstva-hanusovce-nad-toplou-gios.html?page_id=105467, Vnútorné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia vnútorného lekárstva, Vranov nad Topľou, (GIOS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-vnutorneho-lekarstva-vranov-nad-toplou-gios.html?page_id=105466," Vnútorné lekárstvo, Abdominálna ultrasonografia u dospelých",Prešovský,Vranov nad Topľou
"Ambulancia čeľustnej ortopédie, Vranov nad Topľou, (Mariladent s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-celustnej-ortopedie-vranov-nad-toplou-mariladent.html?page_id=104991, čeľustná ortopédia,Prešovský,Vranov nad Topľou
"Ambulancia čeľustnej ortopédie, Vranov nad Topľou, (VM Ortodent, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-celustnej-ortopedie-vranov-nad-toplou-vm-ortodent.html?page_id=104832, čeľustná ortopédia,Prešovský,Vranov nad Topľou
"Jednodňová zdravotná starostlivosť, chirurgia, Vranov nad Topľou, (CHIRAMEDICA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/jednodnova-zdravotna-starostlivost-chirurgia-vranov-nad-toplou-chiramedica.html?page_id=104751, Chirurgia,Prešovský,Vranov nad Topľou
