title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých, MUDr. Suja Rastislav, Žarnovica, (RS Med s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-mudr.-suja-rastislav-zarnovica-rs-med.html?page_id=96223, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Nová Baňa, (OrToReH-pro, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-nova-bana-ortoreh-pro.html?page_id=95947," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žarnovica
"Ortopedická ambulancia, Nová Baňa, (OrToReH-pro, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ortopedicka-ambulancia-nova-bana-ortoreh-pro.html?page_id=95948, Ortopédia,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, MUDr. Peter Szucs, Nová Baňa, (OK - Zdravie s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-mudr.-peter-szucs-nova-bana-ok-zdravie.html?page_id=95843, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, MUDr. Peter Szucs, Nová Baňa, (NOBAMED, spol. s r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-mudr.-peter-szucs-nova-bana-nobamed-spol.-s-r.o..html?page_id=95747, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Neurologická ambulancia, Žarnovica, (NEURONIKA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/neurologicka-ambulancia-zarnovica-neuronika.html?page_id=95735, Neurológia,Banskobystricky,Žarnovica
"Oftalmologická ambulancia, Nová Baňa, (NB OKO, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/oftalmologicka-ambulancia-nova-bana-nb-oko.html?page_id=95609, Oftalmológia,Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva, Nová Baňa, (MUDr. Peter Trajteľ)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-nova-bana-mudr.-peter-trajtel.html?page_id=95323, Zubné lekárstvo,Banskobystricky,Žarnovica
"Chirurgická ambulancia, Žarnovica, (MUDr. Pavol Kuba)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/chirurgicka-ambulancia-zarnovica-mudr.-pavol-kuba.html?page_id=95297, Chirurgia,Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva, Hodruša-Hámre, (MUDr. Oľga Brodzianska)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-hodrusa-hamre-mudr.-olga-brodzianska.html?page_id=95284, Zubné lekárstvo,Banskobystricky,Žarnovica
"Dermatovenerologická ambulancia, Nová Baňa, (MUDr. Miriam Palajová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/dermatovenerologicka-ambulancia-nova-bana-mudr.-miriam-palajova.html?page_id=95189, Dermatovenerológia,Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva, Hronský Beňadik, (MUDr. Miloš Hrnčiar)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-hronsky-benadik-mudr.-milos-hrnciar.html?page_id=95183, Zubné lekárstvo,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre deti a dorast, Nová Baňa, (MUDr. Katarína Tužinská, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-deti-a-dorast-nova-bana-mudr.-katarina-tuzinska.html?page_id=95058, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Žarnovica
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Žarnovica, (MUDr. Jozef Šimko)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-zarnovica-mudr.-jozef-simko.html?page_id=94982," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žarnovica
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Žarnovica, (MUDr. Jozef Šimko)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-zarnovica-mudr.-jozef-simko-1.html?page_id=94981," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žarnovica
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Žarnovica, (MUDr. Jozef Šimko)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-zarnovica-mudr.-jozef-simko.html?page_id=94980," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva, Žarnovica, (MUDr. Jana Prutkayová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-zarnovica-mudr.-jana-prutkayova.html?page_id=94927, Zubné lekárstvo,Banskobystricky,Žarnovica
