title,doctor_url,specialization,kraj,okres
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Veľký Krtíš, (Všeobecná nemocnica s poliklinikou, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-velky-krtis-vseobecna-nemocnica-s-poliklinikou-n.o..html?page_id=96632," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Veľký Krtíš
"Ambulancia vnútorného lekárstva, MUDr. Marián Sýkora, Veľký Krtíš, (Všeobecná nemocnica s poliklinikou, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ambulancia-vnutorneho-lekarstva-mudr.-marian-sykora-velky-krtis-vseobecna-nemocnica-s-poliklinikou-n.o..html?page_id=96633, Vnútorné lekárstvo,Banskobystricky,Veľký Krtíš
"Ambulancia poradenskej psychológie, Veľký Krtíš, (VOXPSYCHÉ, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ambulancia-poradenskej-psychologie-velky-krtis-voxpsyche.html?page_id=96570," Poradenská psychológia, Dopravná psychológia, Psychoterapia",Banskobystricky,Veľký Krtíš
"Ambulancia klinickej psychológie, Veľký Krtíš, (VOXPSYCHÉ, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ambulancia-klinickej-psychologie-velky-krtis-voxpsyche.html?page_id=96567," Klinická psychológia, Dopravná psychológia, Psychoterapia",Banskobystricky,Veľký Krtíš
"Chirurgická ambulancia, Veľký Krtíš, (VL - Chirurgia, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/chirurgicka-ambulancia-velky-krtis-vl-chirurgia.html?page_id=96552, Chirurgia,Banskobystricky,Veľký Krtíš
"Gynekologická ambulancia, MUDr. Peter Šalko, Veľký Krtíš, (virina sano s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/gynekologicka-ambulancia-mudr.-peter-salko-velky-krtis-virina-sano.html?page_id=96540, Gynekológia a pôrodníctvo,Banskobystricky,Veľký Krtíš
"SchwarzDent, s.r.o., Veľký Krtíš, (SchwarzDent, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/schwarzdent-velky-krtis-schwarzdent.html?page_id=96269," Zubné lekárstvo, Dentoalveolárna chirurgia",Banskobystricky,Veľký Krtíš
"Všeobecná ambulancia pre dospelých, MUDr. Ľudmila Resutíková, Želovce, (Resutík s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/vseobecna-ambulancia-pre-dospelych-mudr.-ludmila-resutikova-zelovce-resutik.html?page_id=96195, Všeobecné lekárstvo,Banskobystricky,Veľký Krtíš
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Veľký Krtíš, (Res Medica s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-velky-krtis-res-medica.html?page_id=96190," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Veľký Krtíš
"Endokrinologická ambulancia, Veľký Krtíš, (Res Medica s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/endokrinologicka-ambulancia-velky-krtis-res-medica.html?page_id=96191, Endokrinológia,Banskobystricky,Veľký Krtíš
"SVaLZ, fyzioterapia vybraných ochorení pohybového systému, Veľká Čalomija, (REHAB-T, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/svalz-fyzioterapia-vybranych-ochoreni-pohyboveho-systemu-velka-calomija-rehab-t.html?page_id=96180, Fyzioterapia vybraných ochorení pohybového systému,Banskobystricky,Veľký Krtíš
