title,doctor_url,specialization,kraj,okres
"Oftalmologická ambulancia, Hlohovec, (ZOOM, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/oftalmologicka-ambulancia-hlohovec-zoom.html?page_id=87031, Oftalmológia,Trnavský,Hlohovec
"ADOS, Nábrežie A.Hlinku, Hlohovec, (VLADOS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ados-nabrezie-a.hlinku-hlohovec-vlados.html?page_id=87008, Domáca ošetrovateľská starostlivosť,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, MUDr. Šusta, Hlohovec, (VLADOS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-mudr.-susta-hlohovec-vlados.html?page_id=87007, Všeobecné lekárstvo,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (DIVERSITAS s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-diversitas.html?page_id=86979, Všeobecné lekárstvo,Trnavský,Hlohovec
"Gynekologická ambulancia, Hlohovec, (ULMUS, s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/gynekologicka-ambulancia-hlohovec-ulmus-s-r.o..html?page_id=86975," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve, Mamodiagnostika v gynekológii",Trnavský,Hlohovec
"Ambulancia klinickej onkológie, Hlohovec, (sPOKO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-klinickej-onkologie-hlohovec-spoko.html?page_id=86932, Klinická onkológia,Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Hlohovec, (SISKA DENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-hlohovec-siska-dent.html?page_id=86921, Zubné lekárstvo,Trnavský,Hlohovec
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Hlohovec, (Reumatologicko - rehabilitačné centrum, spol.s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-hlohovec-reumatologicko-rehabilitacne-centrum-spol..html?page_id=86868," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Hlohovec
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Hlohovec, (Reumatologicko - rehabilitačné centrum, spol.s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-hlohovec-reumatologicko-rehabilitacne-centrum-spol..html?page_id=86869," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Hlohovec
"Ambulancia akupunktúry, Hlohovec, (Reumatologicko - rehabilitačné centrum, spol.s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-akupunktury-hlohovec-reumatologicko-rehabilitacne-centrum-spol..html?page_id=86866, Akupunktúra,Trnavský,Hlohovec
