title,doctor_url,specialization,kraj,okres
"SVaLZ, funkčná diagnostika, MUDr. Babeta Hofericová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-funkcna-diagnostika-mudr.-babeta-hofericova-martin-univerzitna-nemocnica-martin.html?page_id=130579, Funkčná diagnostika,Žilinský,Martin
"SVaLZ, funkčná diagnostika, MUDr. Jozef Michalík, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-funkcna-diagnostika-mudr.-jozef-michalik-martin-univerzitna-nemocnica-martin.html?page_id=130580, Funkčná diagnostika,Žilinský,Martin
"SVaLZ, radiačná onkológia, MUDr. Mária Kočišová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-radiacna-onkologia-mudr.-maria-kocisova-martin-univerzitna-nemocnica-martin-5.html?page_id=130581, Radiačná onkológia,Žilinský,Martin
"SVaLZ, radiačná onkológia, MUDr. Mária Kočišová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-radiacna-onkologia-mudr.-maria-kocisova-martin-univerzitna-nemocnica-martin-1.html?page_id=130582, Radiačná onkológia,Žilinský,Martin
"SVaLZ, funkčná diagnostika, MUDr. Renáta Michalová, PhD., Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-funkcna-diagnostika-mudr.-renata-michalova-phd.-martin-univerzitna-nemocnica-martin.html?page_id=130583, Funkčná diagnostika,Žilinský,Martin
"SVaLZ, klinická biochémia, Ing. Jela Valachová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-klinicka-biochemia-ing.-jela-valachova-martin-univerzitna-nemocnica-martin.html?page_id=130584, Klinická biochémia,Žilinský,Martin
"SVaLZ, centrálna sterilizácia, MUDr. Ján Mikuš, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-centralna-sterilizacia-mudr.-jan-mikus-martin-univerzitna-nemocnica-martin.html?page_id=130585, Centrálna sterilizácia,Žilinský,Martin
"SVaLZ, magnetická rezonancia, MUDr. Kamil Zeleňák, PhD., Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-magneticka-rezonancia-mudr.-kamil-zelenak-phd.-martin-univerzitna-nemocnica-martin.html?page_id=130586," Magnetická rezonancia, Rádiológia",Žilinský,Martin
"SVaLZ, lekárska genetika, RNDr. Jana Lukáčová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-lekarska-genetika-rndr.-jana-lukacova-martin-univerzitna-nemocnica-martin.html?page_id=130587, Lekárska genetika,Žilinský,Martin
"SVaLZ, klinická biochémia, MUDr. Jela Schudichová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-klinicka-biochemia-mudr.-jela-schudichova-martin-univerzitna-nemocnica-martin.html?page_id=130588, Klinická biochémia,Žilinský,Martin
"SVaLZ, rádiológia, doc. MUDr.  Kamil Zeleňák, PhD., Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-radiologia-doc.-mudr.-kamil-zelenak-phd.-martin-univerzitna-nemocnica-martin.html?page_id=130589, Rádiológia,Žilinský,Martin
"SVaLZ, radiačná onkológia, MUDr. Mária Kočišová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-radiacna-onkologia-mudr.-maria-kocisova-martin-univerzitna-nemocnica-martin.html?page_id=130590, Radiačná onkológia,Žilinský,Martin
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Andrea Pučeková, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-andrea-pucekova-martin-univerzitna-nemocnica-martin.html?page_id=130591," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Martin
