title,doctor_url,specialization,kraj,okres
"Gynekologická ambulancia, MUDr.Hegedus Zoltán, Komárno, (GYNKOM s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-mudr.hegedus-zoltan-komarno-gynkom.html?page_id=87796, Gynekológia a pôrodníctvo,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Kolárovo, (GUBAMED s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-kolarovo-gubamed.html?page_id=87778,!,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (GS - DENT spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-gs-dent-spol.-s-r.o..html?page_id=87777, Zubné lekárstvo,Nitriansky,Komárno
"Jednodňová zdravotná starostlivosť, oftalmológia, Komárno, (FOVEA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/jednodnova-zdravotna-starostlivost-oftalmologia-komarno-fovea.html?page_id=87734, Oftalmológia,Nitriansky,Komárno
"Oftalmologická ambulancia, Komárno, (FOVEA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/oftalmologicka-ambulancia-komarno-fovea.html?page_id=87735, Oftalmológia,Nitriansky,Komárno
"Nefrologická ambulancia, Komárno, (FMC - dialyzačné služby, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/nefrologicka-ambulancia-komarno-fmc-dialyzacne-sluzby-s.-r.-o..html?page_id=87703, Nefrológia,Nitriansky,Komárno
"Stacionár, nefrológia, Komárno, (FMC - dialyzačné služby, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/stacionar-nefrologia-komarno-fmc-dialyzacne-sluzby-s.-r.-o..html?page_id=87702, Nefrológia,Nitriansky,Komárno
"Gynekologická ambulancia, Komárno, (FEMINA - V, spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-komarno-femina-v-spol.-s-r.o..html?page_id=87693, Gynekológia a pôrodníctvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (EZ - DENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-ez-dent.html?page_id=87555," Zubné lekárstvo, čeľustná ortopédia",Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Komárno, (EVADAM s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-komarno-evadam.html?page_id=87552, Všeobecné lekárstvo,Nitriansky,Komárno
"Gastroenterologická ambulancia, Komárno, (ELIAS s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gastroenterologicka-ambulancia-komarno-elias.html?page_id=87512, Gastroenterológia,Nitriansky,Komárno
"SVaLZ, klinická biochémia, Hurbanovo, (DL ORTHOMED, spol. s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/svalz-klinicka-biochemia-hurbanovo-dl-orthomed-spol..html?page_id=87477, Klinická biochémia,Nitriansky,Komárno
"Ortopedická ambulancia, Kolárovo, (DL ORTHOMED, spol. s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ortopedicka-ambulancia-kolarovo-dl-orthomed-spol..html?page_id=87476, Ortopédia,Nitriansky,Komárno
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr.Ľubomíra Krondiakova, Hurbanovo, (DIACARE s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.lubomira-krondiakova-hurbanovo-diacare.html?page_id=87454," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Komárno
"Ambulancia vnútorného lekárstva, MUDr.Ľubomíra Krondiakova, Hurbanovo, (DIACARE s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-vnutorneho-lekarstva-mudr.lubomira-krondiakova-hurbanovo-diacare.html?page_id=87453, Vnútorné lekárstvo,Nitriansky,Komárno
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Komárno, (DIA-LIFE, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-komarno-dia-life.html?page_id=87450," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Komárno
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Kolárovo, (DIA-LIFE, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-kolarovo-dia-life.html?page_id=87449," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Komárno
"Dermatovenerologická ambulancia, Komárno, (DERMAHELP, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/dermatovenerologicka-ambulancia-komarno-dermahelp.html?page_id=87432, Dermatovenerológia,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Imeľ, (SIMEA DENT s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-imel-simea-dent.html?page_id=87428, Zubné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (D. GROSS, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-d.-gross.html?page_id=87391, Zubné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (CrystalDent s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-crystaldent.html?page_id=87378, Zubné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (CONFIDENTIST s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-confidentist.html?page_id=87362, Zubné lekárstvo,Nitriansky,Komárno
"Kardiokom, Komárno, (Comcor s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/kardiokom-komarno-comcor.html?page_id=87361, Kardiológia,Nitriansky,Komárno
"Chirurgická ambulancia, Komárno, (CHIRAM, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/chirurgicka-ambulancia-komarno-chiram.html?page_id=87339, Chirurgia,Nitriansky,Komárno
"SVaLZ, fyzioterapia, Komárno, (Bonaxon s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/svalz-fyzioterapia-komarno-bonaxon.html?page_id=87313, Fyzioterapia,Nitriansky,Komárno
"Neurologická ambulancia, Komárno, (Bonaxon s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/neurologicka-ambulancia-komarno-bonaxon.html?page_id=87312, Neurológia,Nitriansky,Komárno
"SVaLZ, rádiológia, Hurbanovo, (BOMEDIK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/svalz-radiologia-hurbanovo-bomedik.html?page_id=87310, Rádiológia,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Hurbanovo, (BO-DENT s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-hurbanovo-bo-dent.html?page_id=87309, Zubné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (MY DENTIST, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-my-dentist.html?page_id=87308, Zubné lekárstvo,Nitriansky,Komárno
"BELLIS-med s.r.o., ambulancia všeobecného lekára pre dospelých, Komárno, (BELLIS-med s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/bellis-med-ambulancia-vseobecneho-lekara-pre-dospelych-komarno-bellis-med.html?page_id=87298, Všeobecné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (AS dent s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-as-dent.html?page_id=87255, Zubné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Komárno, (ARS-MED s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-komarno-ars-med.html?page_id=87252, Všeobecné lekárstvo,Nitriansky,Komárno
"ADOS, Senný trh, Komárno, (Anjelské Ruky, n.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ados-senny-trh-komarno-anjelske-ruky-n.o..html?page_id=87246, Domáca ošetrovateľská starostlivosť,Nitriansky,Komárno
"ANG-CHOR s.r.o., Komárno, (ANG-CHOR s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ang-chor-komarno-ang-chor.html?page_id=87240," Chirurgia, Cievna chirurgia",Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Sokolce, (AMBRA MEDIC s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-sokolce-ambra-medic.html?page_id=87225, Všeobecné lekárstvo,Nitriansky,Komárno
"SVaLZ, klinická biochémia, Komárno, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/svalz-klinicka-biochemia-komarno-unilabs-slovensko-s.-r.-o..html?page_id=87216, Klinická biochémia,Nitriansky,Komárno
"Oftalmologická ambulancia, Kolárovo, (ALMIEL s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/oftalmologicka-ambulancia-kolarovo-almiel.html?page_id=87213, Oftalmológia,Nitriansky,Komárno
"Ambulancia klinickej imunológie a alergológie, Komárno, (ALERGO H2B s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-klinickej-imunologie-a-alergologie-komarno-alergo-h2b.html?page_id=87209, Klinická imunológia a alergológia,Nitriansky,Komárno
"Chirurgická ambulancia, Komárno, (Albachir s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/chirurgicka-ambulancia-komarno-albachir.html?page_id=87204, Chirurgia,Nitriansky,Komárno
"Psychiatrická ambulancia, Komárno, (Adykert, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/psychiatricka-ambulancia-komarno-adykert.html?page_id=87194, Psychiatria,Nitriansky,Komárno
"ADOS Život s.r.o., Konkolyho, Hurbanovo, (ADOS Život s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ados-zivot-konkolyho-hurbanovo-ados-zivot.html?page_id=87192, Domáca ošetrovateľská starostlivosť,Nitriansky,Komárno
"Gynekologická ambulancia, Hurbanovo, (AB GYN s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-hurbanovo-ab-gyn.html?page_id=87177," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Komárno
"Gynekologická ambulancia, Bátorove Kosihy, (AB GYN s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-batorove-kosihy-ab-gyn.html?page_id=87176," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Komárno
"Gynekologická ambulancia, Kolárovo, (A.N.G. s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-kolarovo-a.n.g..html?page_id=87173," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Komárno
