title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, MDDr. Barbora Gulová, Moravské Lieskové, (MDDr. Barbora Gulová)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mddr.-barbora-gulova-moravske-lieskove-mddr.-barbora-gulova.html?page_id=92962, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia vnútorného lekárstva, MUDr. Stanislava Zrníková, Nové Mesto nad Váhom, (NsP Nové Mesto nad Váhom n. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-vnutorneho-lekarstva-mudr.-stanislava-zrnikova-nove-mesto-nad-vahom-nsp-nove-mesto-nad-vahom-n.-o.-1.html?page_id=92207, Vnútorné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MUDr. Oľga Dingová, Stará Turá, (OD - ID DENT s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mudr.-olga-dingova-stara-tura-od-id-dent.html?page_id=77728, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MUDr. Ivan Dinga, Stará Turá, (MD design s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mudr.-ivan-dinga-stara-tura-md-design.html?page_id=77722, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Jozef Kukuča, Nové Mesto nad Váhom, (NsP Nové Mesto nad Váhom n. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-jozef-kukuca-nove-mesto-nad-vahom-nsp-nove-mesto-nad-vahom-n.-o..html?page_id=76809," Fyziatria, balneológia a liečebná rehabilitácia",Trenčiansky,Nové Mesto nad Váhom
"Gastroenterologická ambulancia, MUDr. Miroslav Šorf, CSc., MUDr. Zuzana Pastíriková, Nové Mesto nad Váhom, (NsP Nové Mesto nad Váhom n. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/gastroenterologicka-ambulancia-mudr.-miroslav-sorf-csc.-mudr.-zuzana-pastirikova-nove-mesto-nad-vahom-nsp-nove-mesto-nad-vahom-n.-o..html?page_id=76797, Gastroenterológia,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia vnútorného lekárstva, MUDr. Stanislava Zrníková, Nové Mesto nad Váhom, (NsP Nové Mesto nad Váhom n. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-vnutorneho-lekarstva-mudr.-stanislava-zrnikova-nove-mesto-nad-vahom-nsp-nove-mesto-nad-vahom-n.-o.-2.html?page_id=76796, Vnútorné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Pneumologicko-ftizeologická ambulancia, MUDr. Martin Šišan, Nové Mesto nad Váhom, (NsP Nové Mesto nad Váhom n. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/pneumologicko-ftizeologicka-ambulancia-mudr.-martin-sisan-nove-mesto-nad-vahom-nsp-nove-mesto-nad-vahom-n.-o.-1.html?page_id=76795, Pneumológia a ftizeológia,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MDDr. Monika Halinárová, Stará Turá, (smile4you, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mddr.-monika-halinarova-stara-tura-smile4you.html?page_id=76750, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Urologická ambulancia, MUDr. Roman Sokol, PhD., MPH, Nové Mesto nad Váhom, (RS BROS s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/urologicka-ambulancia-mudr.-roman-sokol-phd.-mph-nove-mesto-nad-vahom-rs-bros.html?page_id=76747," Urológia, Onkológia v urológii",Trenčiansky,Nové Mesto nad Váhom
