title,doctor_url,specialization,kraj,okres
"Ambulancia rýchlej zdravotnej pomoci, Žilina 3, (RZP, a.s.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-rychlej-zdravotnej-pomoci-zilina-3-rzp-a.s..html?page_id=134922, Rýchla zdravotná pomoc,Žilinský,Žilina
"Ambulancia rýchlej zdravotnej pomoci, Strečno, (RZP, a.s.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-rychlej-zdravotnej-pomoci-strecno-rzp-a.s..html?page_id=134923, Rýchla zdravotná pomoc,Žilinský,Žilina
"SVaLZ, ultrazvuk v gynekológii a pôrodníctve, Žilina, (PRENATAL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/svalz-ultrazvuk-v-gynekologii-a-porodnictve-zilina-prenatal.html?page_id=134876, Ultrazvuk v gynekológii a pôrodníctve,Žilinský,Žilina
"Ambulancia rýchlej zdravotnej pomoci, Terchová, (RZP, a.s.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-rychlej-zdravotnej-pomoci-terchova-rzp-a.s..html?page_id=134823, Rýchla zdravotná pomoc,Žilinský,Žilina
"Petriv Clinic - zubná klinika, Žilina, (Petriv Clinic, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/petriv-clinic-zubna-klinika-zilina-petriv-clinic-s.-r.-o..html?page_id=134733, Zubné lekárstvo,Žilinský,Žilina
"Ambulancia tropickej medicíny, Žilina, (Travel Health Clinic s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-tropickej-mediciny-zilina-travel-health-clinic.html?page_id=134626, Tropická medicína,Žilinský,Žilina
"Všeobecná ambulancia pre dospelých, Teplička nad Váhom, (Pro Benefit s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/vseobecna-ambulancia-pre-dospelych-teplicka-nad-vahom-pro-benefit.html?page_id=134625, Všeobecné lekárstvo,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (ALPHA DENTAL CARE s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-alpha-dental-care-1.html?page_id=133194," Zubné lekárstvo, Dentálna hygiena",Žilinský,Žilina
"Všeobecná ambulancia pre dospelých, Žilina, (HUDMED, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/vseobecna-ambulancia-pre-dospelych-zilina-hudmed-s.-r.-o..html?page_id=133146, Všeobecné lekárstvo,Žilinský,Žilina
"Ambulancia rýchlej lekárskej pomoci, Žilina 1, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-rychlej-lekarskej-pomoci-zilina-1-zachranna-zdravotna-sluzba-bratislava.html?page_id=133071, Rýchla lekárska pomoc,Žilinský,Žilina
"Ambulancia rýchlej zdravotnej pomoci, Rajec, (RZP, a.s.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-rychlej-zdravotnej-pomoci-rajec-rzp-a.s..html?page_id=133070, Rýchla zdravotná pomoc,Žilinský,Žilina
"Všeobecná ambulancia pre dospelých, Žilina, (Praktická ambulancia, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/vseobecna-ambulancia-pre-dospelych-zilina-prakticka-ambulancia.html?page_id=133044, Všeobecné lekárstvo,Žilinský,Žilina
