title,doctor_url,specialization,kraj,okres
"Dispečing dopravnej zdravotnej služby, Nové Zámky, (ZDRAVOTRANZ - NDS, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/dispecing-dopravnej-zdravotnej-sluzby-nove-zamky-zdravotranz-nds.html?page_id=132579,,Nitriansky,Nové zámky
"Ambulancia rýchlej lekárskej pomoci, Štúrovo, (ZaMED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-rychlej-lekarskej-pomoci-sturovo-zamed.html?page_id=132564, Rýchla lekárska pomoc,Nitriansky,Nové zámky
"Urologická ambulancia, Nové Zámky, (kovačic&bernát s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/urologicka-ambulancia-nove-zamky-kovacicbernat-1.html?page_id=132437, Urológia,Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, Štúrovo, (MUDr. Katarína Szabóová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-sturovo-mudr.-katarina-szaboova.html?page_id=132325, Zubné lekárstvo,Nitriansky,Nové zámky
"Ortopedická ambulancia, Nové Zámky, (ORTOP-ZOMAR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ortopedicka-ambulancia-nove-zamky-ortop-zomar.html?page_id=132282, Ortopédia,Nitriansky,Nové zámky
"Kardiologická ambulancia, Nové Zámky, (Cardioamb, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/kardiologicka-ambulancia-nove-zamky-cardioamb-s.-r.-o..html?page_id=132147, Kardiológia,Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, Dvory nad Žitavou, (STOMMA, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-dvory-nad-zitavou-stomma.html?page_id=131546, Zubné lekárstvo,Nitriansky,Nové zámky
"SVaLZ, hematológia a transfuziológia, Nové Zámky, (Medirex, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-hematologia-a-transfuziologia-nove-zamky-medirex-a.s..html?page_id=131521, Hematológia a transfuziológia,Nitriansky,Nové zámky
"SVaLZ, klinická biochémia, Nové Zámky, (Medirex, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-klinicka-biochemia-nove-zamky-medirex-a.s..html?page_id=131522, Klinická biochémia,Nitriansky,Nové zámky
"SVaLZ, fyzioterapia, Nové Zámky, (Bc. Andrea Mišáková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-fyzioterapia-nove-zamky-bc.-andrea-misakova.html?page_id=130975, Fyzioterapia,Nitriansky,Nové zámky
